Size,Bedrooms,Location,Age,Price
2869,1,Delhi,4,13888829
2229,2,Bangalore,8,10772757
1310,4,Chennai,15,6586680
864,1,Delhi,10,4466880
2410,5,Delhi,1,12122300
1902,5,Bangalore,18,10706358
888,3,Chennai,12,3593736
1238,5,Delhi,9,6544068
888,2,Delhi,1,5066040
1719,1,Chennai,18,8471232
1067,1,Delhi,17,4576363
2982,3,Chennai,14,13648614
2657,2,Delhi,20,14512534
1556,2,Delhi,6,8039852
878,2,Chennai,11,5014258
1361,5,Mumbai,17,6238824
1587,1,Delhi,14,8952267
2638,5,Chennai,14,14268942
1870,2,Delhi,7,8719810
2137,5,Delhi,1,9313046
2330,5,Chennai,20,10985950
1370,1,Mumbai,3,6267750
2899,4,Mumbai,15,12259871
2159,4,Mumbai,1,9816973
2878,2,Mumbai,15,15745538
2133,1,Mumbai,19,9442791
2753,2,Chennai,16,15769184
2556,4,Delhi,10,14776236
1314,5,Delhi,17,6221790
1719,3,Delhi,18,7364196
2901,2,Chennai,4,16805493
2025,4,Chennai,15,9505350
1788,3,Mumbai,17,8628888
2112,5,Delhi,10,12048960
912,4,Chennai,20,3759264
1081,4,Delhi,10,6075220
1468,4,Chennai,11,8515868
1198,3,Mumbai,7,6532694
1566,4,Mumbai,13,8255952
1005,2,Chennai,9,5229015
1172,3,Mumbai,1,5843592
887,3,Chennai,8,3707660
2440,5,Mumbai,16,10470040
1528,5,Mumbai,5,7458168
2810,1,Bangalore,16,13670650
828,1,Delhi,17,4346172
1386,3,Mumbai,9,6489252
1466,3,Mumbai,16,6212908
2847,2,Chennai,8,13514709
839,2,Mumbai,8,4697561
2915,2,Chennai,2,16688375
1648,4,Chennai,11,8353712
900,2,Bangalore,9,4015800
891,4,Delhi,7,3620133
2374,5,Mumbai,12,10820692
2413,5,Bangalore,1,12217019
1578,3,Bangalore,12,7733778
1465,5,Mumbai,20,8403240
1176,2,Delhi,2,5442528
1517,2,Bangalore,8,8364738
1188,5,Delhi,14,6337980
933,3,Bangalore,5,5455251
1097,1,Mumbai,19,5938061
1578,1,Mumbai,13,9223410
1363,1,Mumbai,2,5604656
2105,2,Delhi,2,9691420
1985,2,Bangalore,9,9541895
2899,4,Chennai,16,15909712
1594,1,Delhi,12,6592784
2651,4,Chennai,9,13533355
2882,1,Mumbai,1,17240124
1644,4,Bangalore,17,6824244
2533,5,Delhi,20,11403566
1330,2,Mumbai,13,7620900
2000,2,Bangalore,2,11150000
1716,1,Mumbai,18,8593728
2173,5,Chennai,4,11477786
1008,5,Chennai,7,5742576
1857,1,Bangalore,19,7816113
2883,3,Delhi,15,15914160
2641,1,Mumbai,20,13635483
2408,1,Mumbai,5,10419416
2622,4,Chennai,9,12714078
1480,1,Mumbai,4,7240160
1757,4,Delhi,18,8264928
2065,1,Bangalore,18,9104585
2663,5,Delhi,16,14257702
2331,3,Mumbai,16,13473180
2226,5,Bangalore,13,11535132
1900,4,Chennai,10,11210000
2913,4,Bangalore,12,15680679
1597,2,Bangalore,11,8965558
2589,1,Chennai,11,14858271
1676,3,Chennai,14,9221352
2093,4,Delhi,2,9437337
2496,3,Bangalore,5,14713920
2596,2,Delhi,17,13532948
2951,1,Bangalore,5,12621427
2191,4,Bangalore,11,12284937
2785,3,Chennai,20,12345905
1389,3,Chennai,20,7025562
2681,4,Chennai,10,13933157
1500,1,Bangalore,12,8343000
2169,5,Mumbai,5,12148569
1490,2,Mumbai,15,7822500
955,3,Chennai,12,5395750
1571,4,Mumbai,8,7341283
1146,5,Bangalore,11,5665824
1683,5,Delhi,11,9089883
1586,3,Bangalore,15,8754720
1542,5,Delhi,18,7013016
2781,2,Delhi,12,15854481
1897,4,Delhi,18,10226727
1082,1,Delhi,9,4372362
1564,1,Mumbai,18,9044612
940,5,Mumbai,14,4608820
2598,4,Mumbai,10,13753812
1580,4,Mumbai,20,7874720
2114,4,Delhi,6,11096386
951,4,Chennai,15,4059819
2827,4,Delhi,16,15226222
1644,1,Bangalore,4,7386492
1436,1,Chennai,6,8437936
964,3,Mumbai,11,4441148
1070,3,Delhi,12,4362390
2655,4,Chennai,10,14087430
1905,5,Bangalore,13,10153650
1103,4,Delhi,12,6572777
1838,5,Chennai,9,8962088
2401,3,Mumbai,15,14326767
839,2,Bangalore,16,4741189
930,3,Mumbai,1,3969240
2417,3,Chennai,2,10255331
1100,2,Chennai,11,5549500
2949,3,Mumbai,18,15314157
2560,3,Delhi,19,13327360
1107,3,Mumbai,12,5440905
1663,4,Chennai,5,7746254
1502,1,Mumbai,8,7932062
1861,4,Bangalore,15,7637544
2540,3,Delhi,4,14838680
1344,3,Chennai,17,6112512
2633,3,Bangalore,5,15674249
2224,4,Bangalore,10,12983712
2339,2,Chennai,12,13105417
1605,3,Mumbai,15,6816435
2898,4,Chennai,16,16199820
2299,5,Mumbai,14,13591688
2213,4,Chennai,9,10135540
1386,5,Mumbai,9,6850998
2882,1,Bangalore,11,12623160
1265,1,Mumbai,14,7176345
1851,4,Chennai,13,7568739
1271,3,Chennai,14,5297528
2294,5,Bangalore,3,12651410
1685,5,Chennai,11,8861415
2194,4,Bangalore,17,8793552
1593,2,Chennai,7,9231435
2714,2,Bangalore,7,15716774
1089,1,Chennai,7,6364116
2877,1,Delhi,1,17049102
1216,4,Chennai,4,6095808
1064,3,Bangalore,7,5005056
827,5,Bangalore,6,3404759
1811,4,Mumbai,14,9335705
2481,1,Bangalore,5,13848942
2310,1,Mumbai,10,12120570
1796,4,Chennai,20,8144860
2028,3,Chennai,2,8296548
1342,2,Mumbai,17,6084628
1485,1,Chennai,12,7346295
2672,2,Mumbai,5,14113504
1030,4,Bangalore,1,4574230
1004,4,Mumbai,18,4937672
2399,1,Mumbai,2,13364829
2784,1,Bangalore,2,11848704
2025,3,Mumbai,10,8826975
1050,3,Chennai,19,5967150
1357,1,Bangalore,16,5749609
2115,2,Bangalore,16,12049155
2682,2,Delhi,13,10829916
2112,1,Delhi,6,12669888
2448,1,Bangalore,5,12746736
1233,4,Bangalore,9,5386977
1202,2,Delhi,2,6487194
1831,4,Mumbai,4,9678666
2866,4,Delhi,17,16875008
2999,2,Mumbai,11,16983337
2430,5,Chennai,13,12516930
2185,2,Delhi,5,10498925
2108,3,Delhi,8,9131856
2169,3,Chennai,16,9107631
1764,1,Bangalore,2,7168896
2320,3,Delhi,5,12539600
1982,3,Delhi,11,10821720
1501,1,Bangalore,15,8830383
850,4,Delhi,6,4211750
2213,2,Chennai,19,12868595
1022,4,Delhi,9,5289872
968,4,Chennai,8,5641504
2616,5,Bangalore,5,11842632
928,1,Delhi,7,4706816
1519,4,Mumbai,10,9025898
1752,1,Mumbai,11,8407848
2997,2,Bangalore,1,13117869
2553,5,Delhi,1,10743024
1425,2,Delhi,17,6650475
1164,1,Bangalore,11,5704764
2094,3,Chennai,4,11579820
1558,3,Chennai,14,7383362
1733,4,Delhi,3,7625200
2231,1,Bangalore,11,12252652
1139,5,Delhi,12,6527609
2763,5,Bangalore,15,11900241
2920,4,Bangalore,14,16004520
2125,1,Delhi,9,10200000
2842,5,Chennai,20,13633074
2133,5,Chennai,12,9758475
2829,1,Delhi,11,13497159
1905,4,Bangalore,5,10496550
1845,2,Mumbai,10,8333865
2287,1,Delhi,4,10787779
2215,5,Chennai,15,10317470
1301,5,Bangalore,6,6097787
1714,4,Mumbai,7,8671126
2055,1,Chennai,14,9356415
811,5,Mumbai,11,4249640
1153,4,Bangalore,6,5918349
2949,4,Chennai,2,17387304
1296,1,Chennai,4,5734800
1996,4,Chennai,4,9774412
2903,1,Mumbai,5,15438154
2640,2,Bangalore,16,14184720
1354,4,Chennai,7,7734048
1597,5,Chennai,15,7101859
2070,5,Mumbai,5,11256660
851,4,Bangalore,10,5100043
2850,1,Delhi,17,12289200
1908,1,Chennai,18,9190836
1690,4,Mumbai,7,6788730
2268,3,Delhi,2,9974664
1670,3,Mumbai,2,8072780
1383,3,Mumbai,9,6128073
1913,4,Delhi,4,7982949
2514,4,Bangalore,13,12175302
1880,2,Chennai,9,9900080
2036,4,Chennai,16,11898384
837,1,Mumbai,17,3826764
2850,4,Mumbai,7,15515400
2504,1,Delhi,7,12329696
1653,2,Delhi,7,9894858
2943,5,Mumbai,3,16845732
2776,2,Mumbai,2,12045064
1967,4,Mumbai,6,11266976
2308,4,Delhi,5,9571276
1896,5,Delhi,19,8492184
2294,1,Bangalore,2,12995510
1723,5,Bangalore,1,8785577
1827,2,Chennai,2,9642906
1903,1,Bangalore,10,9402723
2763,5,Delhi,19,14859414
2466,5,Mumbai,13,12413844
2807,2,Bangalore,15,12583781
2117,3,Mumbai,6,9858869
2024,2,Mumbai,11,11704792
1009,1,Mumbai,14,4080396
1222,1,Bangalore,8,6072118
845,3,Bangalore,19,3909815
2116,3,Bangalore,5,8789864
1880,1,Mumbai,17,8681840
890,1,Chennai,1,3784280
2818,5,Chennai,4,12889532
2688,2,Bangalore,17,12504576
2715,2,Mumbai,10,15855600
2515,5,Bangalore,7,11626845
1889,5,Delhi,5,8117033
1147,3,Bangalore,1,6151361
2777,2,Chennai,8,11974424
1099,1,Mumbai,3,5061994
1231,2,Mumbai,1,7283827
1539,4,Bangalore,15,6196014
1475,4,Mumbai,5,8757075
2640,4,Delhi,6,14274480
1671,3,Mumbai,11,7594695
2717,5,Mumbai,12,15698826
2467,2,Mumbai,1,10097431
2993,5,Chennai,20,16473472
1062,5,Bangalore,3,5940828
1781,3,Mumbai,6,8935277
960,4,Chennai,20,5034240
1823,2,Bangalore,13,7913643
1125,5,Chennai,19,5107500
2194,3,Bangalore,6,8942744
2900,2,Delhi,11,16965000
2697,5,Chennai,11,12670506
2510,2,Chennai,11,12934030
1870,3,Bangalore,11,8355160
1564,1,Chennai,4,6357660
2386,4,Delhi,2,12960752
2204,3,Chennai,4,10726868
1782,2,Delhi,17,9544392
2363,5,Mumbai,7,12483729
1828,1,Bangalore,8,10794340
1346,5,Delhi,12,7034196
1827,4,Mumbai,16,10465056
2110,1,Chennai,18,11250520
1721,1,Delhi,7,6897768
2082,3,Bangalore,18,10476624
1677,4,Delhi,16,8133450
1484,2,Bangalore,16,6922860
1912,1,Delhi,15,9387920
1555,1,Delhi,8,7459335
2895,1,Chennai,14,16052775
1345,4,Bangalore,13,7661120
2171,4,Delhi,16,11682151
1703,3,Chennai,17,7465952
1129,3,Mumbai,16,5529842
2226,3,Chennai,1,12229644
2306,1,Chennai,16,11596874
1362,3,Mumbai,8,7448778
1461,1,Mumbai,11,8456268
1102,4,Bangalore,13,5718278
1139,5,Mumbai,6,4592448
1522,1,Bangalore,14,7497372
987,4,Chennai,5,4263840
2750,2,Bangalore,5,12537250
1186,5,Bangalore,7,5264654
1205,2,Bangalore,19,5232110
1270,4,Mumbai,3,6490970
1563,5,Delhi,20,6672447
1359,4,Bangalore,14,6735204
1977,5,Bangalore,17,11318325
1897,3,Bangalore,7,10061688
1157,5,Delhi,1,5312944
2370,1,Delhi,5,11731500
2380,2,Delhi,1,10279220
2272,4,Chennai,17,10264896
2353,3,Delhi,5,9847305
2634,5,Chennai,2,13875912
1708,3,Delhi,15,9503312
1745,3,Mumbai,11,10075630
803,4,Chennai,12,3512322
1142,3,Delhi,12,6245598
1239,1,Mumbai,8,5263272
952,1,Chennai,1,5335008
2042,5,Bangalore,14,10065018
1665,2,Delhi,4,8666325
1121,1,Chennai,17,4649908
846,5,Mumbai,11,3530358
953,5,Delhi,10,5391121
1047,2,Bangalore,3,4685325
2019,4,Mumbai,10,10216140
2118,4,Bangalore,18,8700744
2080,3,Bangalore,2,9218560
1899,1,Delhi,3,10303974
2509,2,Delhi,8,11927786
1727,5,Delhi,15,8313778
2871,4,Mumbai,20,13450635
2252,4,Bangalore,4,9944832
963,2,Delhi,12,4580991
1610,3,Delhi,2,8751960
2037,2,Chennai,4,9991485
2050,2,Mumbai,16,8700200
2566,2,Delhi,7,11146704
2058,5,Bangalore,4,11471292
1729,1,Bangalore,15,9438611
963,1,Mumbai,4,5586363
2724,5,Mumbai,14,13380288
1640,3,Chennai,19,8649360
2154,4,Bangalore,3,12292878
2803,3,Chennai,19,15531423
2050,4,Mumbai,18,11650150
2587,4,Delhi,18,11688066
1012,4,Delhi,19,6072000
1794,5,Mumbai,11,9170928
968,1,Chennai,16,5780896
2711,5,Chennai,17,14476740
2900,1,Mumbai,7,14529000
1471,5,Mumbai,12,6871041
2448,2,Mumbai,14,10697760
1925,3,Delhi,20,9051350
2264,4,Delhi,3,13434576
1055,4,Bangalore,10,4597690
1794,4,Chennai,19,8912592
1623,5,Chennai,2,8791791
2920,4,Delhi,11,15586960
2442,4,Mumbai,11,10046388
2986,4,Bangalore,8,14452240
2449,3,Bangalore,19,11997651
877,3,Delhi,8,5109402
2721,3,Mumbai,3,14679795
2052,5,Bangalore,2,12229920
2865,3,Bangalore,4,15837720
2158,3,Mumbai,13,12868154
1903,5,Mumbai,1,11033594
1239,2,Mumbai,4,6164025
2925,4,Mumbai,5,13466700
1124,3,Bangalore,19,5985300
1551,4,Chennai,6,9091962
1919,3,Delhi,8,8435924
877,3,Bangalore,12,4742816
2109,5,Mumbai,10,9619149
2559,3,Bangalore,17,14890821
806,4,Delhi,5,3847038
1647,4,Delhi,11,8668161
1599,2,Mumbai,2,7731165
2114,2,Chennai,17,11254936
899,4,Chennai,7,3836033
1965,5,Mumbai,1,8598840
1353,1,Delhi,20,7216902
2544,3,Bangalore,11,10209072
2701,3,Chennai,16,11857390
2329,3,Delhi,17,11586775
2045,1,Delhi,14,8971415
2576,1,Mumbai,10,13217456
1391,3,Chennai,2,6091189
2100,1,Delhi,18,12035100
1283,2,Bangalore,16,5728595
2566,5,Mumbai,8,15118872
1918,5,Delhi,10,9492182
2226,2,Delhi,5,12296424
2620,5,Bangalore,15,12526220
1352,4,Bangalore,2,7204808
1060,1,Delhi,3,5378440
2963,1,Bangalore,20,15840198
1328,4,Chennai,19,6041072
1348,3,Delhi,8,5784268
2065,1,Bangalore,3,9978080
844,4,Chennai,1,3853704
2695,3,Delhi,19,13841520
2724,3,Chennai,15,11854848
1179,3,Bangalore,12,5149872
2165,4,Bangalore,14,12650095
1324,4,Delhi,14,6402864
852,5,Delhi,5,3517056
2133,2,Chennai,12,9206028
2673,1,Mumbai,1,11672991
2340,5,Chennai,7,11098620
1711,5,Chennai,15,9212024
2847,3,Bangalore,7,15857790
880,1,Delhi,12,3907200
1596,2,Chennai,16,6964944
1435,4,Delhi,6,6001170
898,5,Delhi,7,5229054
2048,3,Chennai,7,12288000
2431,4,Mumbai,2,14362348
2064,3,Mumbai,8,10402560
1156,3,Chennai,18,6813464
2502,3,Chennai,10,11756898
2469,1,Delhi,20,11562327
1207,5,Mumbai,11,5410981
1422,3,Bangalore,16,6862572
1222,5,Delhi,16,5992688
2051,2,Delhi,7,9686873
2350,2,Bangalore,17,10781800
1740,3,Delhi,2,8042280
2617,1,Chennai,3,15547597
1739,3,Chennai,11,8628918
1278,4,Bangalore,2,6672438
2905,3,Chennai,16,13949810
1236,3,Chennai,14,5348172
2084,2,Mumbai,12,9865656
2042,1,Mumbai,20,9793432
2532,3,Mumbai,10,12234624
2602,4,Bangalore,19,15596388
1397,2,Mumbai,19,5935853
1963,1,Bangalore,14,11648442
2374,3,Bangalore,20,14234504
2938,4,Bangalore,15,16294148
1451,1,Delhi,8,8096580
1709,2,Chennai,4,6902651
1971,4,Mumbai,7,8114607
2230,1,Delhi,1,13067800
1654,1,Chennai,8,8463518
2440,4,Mumbai,4,10116240
1334,2,Bangalore,1,5628146
2658,2,Bangalore,14,14658870
1955,4,Chennai,6,11163050
1947,4,Mumbai,17,11471724
807,3,Chennai,20,3587115
885,2,Chennai,10,3734700
997,1,Mumbai,16,5323980
2233,3,Delhi,3,11620532
2854,1,Chennai,13,13413800
2186,5,Delhi,16,12582616
2778,2,Chennai,16,11148114
999,4,Chennai,3,4233762
1871,4,Delhi,4,10470116
2115,2,Mumbai,19,12575790
2481,1,Chennai,3,13481754
2840,4,Bangalore,5,16023280
2396,5,Mumbai,17,13319364
1579,3,Mumbai,9,7876052
2752,5,Delhi,15,14954368
1637,3,Chennai,4,7173334
2729,5,Mumbai,1,13328436
1053,5,Bangalore,11,5276583
2592,3,Mumbai,2,10888992
1000,1,Chennai,3,4514000
2609,4,Chennai,15,12815408
