Size,Bedrooms,Location,Age,Price
1384,1,Bangalore,16,5688240
2447,1,Mumbai,16,14403042
2630,5,Delhi,16,10530520
2349,5,Chennai,13,13847355
2313,3,Chennai,6,10403874
804,1,Delhi,7,3676692
2666,4,Delhi,17,14169790
2580,1,Delhi,19,13596600
2510,3,Mumbai,8,11776920
1177,1,Mumbai,17,6281649
1882,2,Delhi,1,9417528
2100,3,Mumbai,17,10592400
886,2,Delhi,7,4966916
2333,2,Chennai,18,12014950
1528,2,Chennai,19,8653064
2813,2,Bangalore,5,12292810
1312,5,Mumbai,20,6999520
2376,4,Bangalore,11,11746944
1820,5,Delhi,17,7740460
1296,5,Mumbai,7,5301936
2223,4,Chennai,3,9178767
982,4,Bangalore,9,5300836
826,1,Mumbai,18,4768498
2070,2,Chennai,1,12018420
1649,2,Bangalore,20,7404010
2474,4,Delhi,1,13243322
2087,5,Chennai,13,9059667
1375,2,Delhi,12,7954375
2892,1,Mumbai,12,12045180
2700,4,Bangalore,20,12887100
2064,3,Bangalore,13,11005248
1055,3,Delhi,9,5230690
914,5,Mumbai,10,4193432
1639,1,Delhi,14,9188234
2678,5,Delhi,10,12527684
2590,4,Delhi,12,10473960
1348,4,Delhi,5,7225280
1124,4,Delhi,7,4768008
2285,2,Bangalore,18,11909420
2933,3,Bangalore,6,15128414
1133,5,Mumbai,17,5698990
2505,1,Delhi,20,11084625
2639,4,Bangalore,18,13115830
2994,4,Chennai,4,12814320
1072,1,Chennai,11,6002128
2475,3,Delhi,9,12144825
1712,5,Chennai,14,7039744
1181,4,Delhi,4,6376219
1952,4,Chennai,17,10322176
1122,2,Bangalore,20,5854596
1732,3,Mumbai,10,7326360
2066,3,Bangalore,3,9544920
1288,1,Mumbai,12,5964728
1276,5,Mumbai,19,5927020
1295,5,Chennai,11,6868680
3000,5,Chennai,13,15573000
1864,4,Mumbai,7,9495216
1170,2,Bangalore,13,5503680
2035,2,Chennai,6,11780615
1318,2,Mumbai,20,6629540
1320,4,Mumbai,6,5764440
2510,5,Bangalore,16,13328100
2380,3,Delhi,18,10502940
2639,3,Bangalore,8,14667562
2510,4,Chennai,8,11076630
2849,1,Mumbai,7,15715084
1563,1,Delhi,6,9132609
2559,2,Chennai,16,10668471
2160,5,Delhi,12,11897280
2130,3,Mumbai,15,10492380
942,5,Bangalore,8,5252592
2403,1,Chennai,13,11945313
1335,2,Bangalore,2,6999405
2866,3,Mumbai,5,16307540
1810,1,Chennai,13,10640990
882,5,Delhi,5,4244184
1723,3,Chennai,11,7396839
2402,1,Delhi,1,10715322
1952,5,Bangalore,2,7884128
2809,3,Bangalore,9,11868025
1999,1,Bangalore,7,10152921
2583,4,Chennai,4,12992490
2436,5,Mumbai,1,11770752
1030,2,Mumbai,11,4997560
1727,1,Delhi,2,7161869
2807,4,Bangalore,16,15230782
2258,3,Delhi,7,11569992
1075,4,Bangalore,5,4315050
2572,2,Bangalore,6,13040040
1359,1,Bangalore,3,5998626
848,3,Mumbai,1,4938752
1916,3,Bangalore,14,7698488
1537,5,Delhi,11,6527639
1469,5,Bangalore,11,7722533
1856,1,Bangalore,15,10478976
883,3,Bangalore,2,4941268
1583,1,Bangalore,10,7049099
1620,4,Bangalore,20,9361980
1620,2,Mumbai,20,7563780
2784,1,Delhi,7,11522976
1886,4,Chennai,11,10301332
2220,3,Delhi,8,9028740
1572,4,Mumbai,19,6328872
824,2,Chennai,17,3493760
1271,4,Bangalore,3,7449331
1668,2,Mumbai,6,9187344
1312,4,Mumbai,6,7151712
1615,5,Bangalore,8,7991020
2514,4,Chennai,5,14194044
924,2,Bangalore,17,3810576
2368,4,Bangalore,17,12562240
2749,5,Chennai,16,13016515
2775,4,Bangalore,1,12984225
2938,5,Chennai,2,13608816
2736,5,Mumbai,13,13759344
1844,3,Delhi,14,8305376
1078,3,Bangalore,13,4516820
1419,5,Chennai,17,8326692
1054,2,Bangalore,15,4346696
2985,4,Delhi,10,15805575
2147,2,Delhi,8,12534186
1205,4,Chennai,6,6446750
2939,1,Bangalore,19,14642098
2039,1,Mumbai,12,9214241
2107,2,Bangalore,3,10711988
1668,3,Delhi,7,7005600
2123,3,Delhi,16,12629727
2457,1,Delhi,9,9997533
951,3,Delhi,1,4108320
2477,3,Chennai,2,11582452
1541,1,Delhi,9,8836094
2428,5,Bangalore,15,13659928
1036,4,Delhi,4,5850292
2803,3,Bangalore,19,12804104
1385,5,Delhi,19,7663205
1252,4,Delhi,3,5368576
1398,2,Mumbai,11,7859556
2152,3,Mumbai,14,12343872
2060,2,Mumbai,20,8402740
2399,5,Chennai,3,11692726
1551,4,Delhi,6,8237361
2676,2,Chennai,9,13318452
2117,5,Mumbai,16,10915252
1449,1,Mumbai,2,7647822
2519,1,Mumbai,20,11023144
1403,1,Bangalore,2,6024482
2066,3,Bangalore,2,11164664
1270,5,Chennai,1,6880860
1511,2,Delhi,20,8618744
2442,5,Bangalore,5,13389486
2106,2,Chennai,3,8520876
2446,5,Delhi,8,10077520
2180,4,Mumbai,10,12094640
2993,4,Mumbai,1,11986965
1618,3,Delhi,18,7709770
2430,4,Bangalore,8,10035900
2133,1,Mumbai,6,11850948
1853,1,Mumbai,6,10487980
2905,5,Chennai,8,15318065
2188,5,Mumbai,19,11274764
1030,1,Mumbai,7,4439300
2354,2,Mumbai,2,9950358
1737,1,Bangalore,1,7927668
1375,3,Chennai,15,7276500
2127,5,Bangalore,9,12296187
2728,3,Mumbai,8,12300552
1474,2,Chennai,3,8611108
2258,1,Mumbai,6,10662276
1347,2,Bangalore,3,6862965
2732,1,Delhi,11,12955144
1207,5,Chennai,10,5030776
2573,5,Chennai,4,12015910
935,1,Bangalore,15,4729230
1916,2,Mumbai,3,9555092
1965,1,Mumbai,2,8062395
1508,1,Bangalore,15,8606156
2262,1,Delhi,20,12839112
2786,1,Delhi,15,11194148
1930,5,Delhi,16,8806590
1576,4,Delhi,2,8975320
1019,3,Delhi,16,4898333
1526,1,Chennai,5,6868526
2762,1,Chennai,12,13097404
2489,2,Delhi,12,12255836
2048,3,Bangalore,1,9717760
1412,5,Delhi,8,6260808
1139,4,Chennai,17,6780467
1665,4,Delhi,3,8300025
1673,3,Bangalore,17,8425228
825,5,Bangalore,10,4422825
937,2,Mumbai,2,5519867
2773,3,Bangalore,1,11330478
2854,4,Bangalore,17,13841900
2371,4,Chennai,6,11686659
2155,2,Mumbai,8,12128340
907,1,Delhi,8,4990314
2998,5,Chennai,4,15784470
2823,3,Mumbai,11,15814446
887,3,Chennai,5,4479350
2460,5,Bangalore,14,11962980
1923,3,Chennai,12,9220785
2291,4,Chennai,13,13606249
1586,5,Chennai,18,9143290
1672,1,Chennai,4,8769640
1945,2,Delhi,7,11232375
2234,3,Delhi,15,13164962
1916,4,Bangalore,18,9898056
1396,3,Mumbai,18,5852032
2169,2,Chennai,3,9085941
1378,2,Mumbai,8,6269900
2008,5,Bangalore,3,10194616
1216,2,Mumbai,12,6250240
1448,1,Delhi,17,7545528
1302,2,Bangalore,9,6917526
2016,5,Bangalore,7,9483264
1098,3,Delhi,17,5873202
2532,1,Bangalore,19,12578976
1253,5,Mumbai,7,5849004
1375,4,Delhi,6,7940625
852,1,Bangalore,20,4098972
2149,2,Bangalore,18,9853165
2668,5,Delhi,5,15626476
2563,2,Chennai,11,10751785
2350,2,Chennai,2,12429150
1507,5,Mumbai,17,8333710
1496,5,Bangalore,13,7393232
2643,1,Chennai,19,12490818
2911,4,Mumbai,13,12753091
2973,5,Mumbai,9,16036362
826,5,Chennai,5,4203514
2531,2,Mumbai,7,14305212
2087,2,Chennai,6,11614155
2337,3,Mumbai,17,11357820
891,3,Delhi,3,5302341
1488,5,Delhi,2,7462320
2379,1,Chennai,11,10779249
1768,5,Bangalore,20,9545432
2280,1,Delhi,18,10519920
1289,1,Bangalore,14,5925533
2788,4,Chennai,7,13109176
1814,3,Delhi,19,9327588
2745,3,Bangalore,9,16431570
1590,4,Delhi,5,8630520
2012,1,Mumbai,3,9333668
2535,3,Bangalore,11,14735955
2177,2,Chennai,18,8971417
2447,4,Delhi,1,12100415
2514,5,Delhi,20,13701300
2456,3,Mumbai,10,10563256
1309,2,Chennai,17,5243854
2214,4,Mumbai,6,13102452
2808,2,Mumbai,11,14775696
837,3,Mumbai,10,4082886
2048,3,Mumbai,18,10424320
1543,5,Bangalore,1,6704335
1489,2,Mumbai,1,7014679
1865,3,Chennai,9,8164970
1007,4,Bangalore,3,5162889
1311,5,Bangalore,16,6240360
2506,1,Chennai,8,11211844
2987,2,Delhi,19,16685382
2415,1,Bangalore,20,11635470
2464,2,Mumbai,9,12334784
1823,4,Chennai,12,10823151
2662,1,Mumbai,20,10994060
2525,5,Delhi,17,10390375
889,4,Chennai,13,5004181
1720,1,Chennai,8,10218520
1068,5,Mumbai,1,6403728
2390,1,Mumbai,14,9629310
2895,2,Delhi,1,15641685
1117,4,Bangalore,7,5840793
1023,1,Bangalore,20,6091965
2122,3,Mumbai,5,10234406
2342,3,Bangalore,10,12885684
1943,4,Delhi,8,8846479
1035,2,Mumbai,12,5001120
1588,3,Chennai,3,7090420
1682,4,Chennai,1,9350238
2927,1,Delhi,20,12735377
2690,3,Bangalore,17,13864260
2933,2,Mumbai,7,13908286
1321,3,Delhi,7,7752949
2333,1,Chennai,15,11704661
1626,2,Delhi,20,7401552
2595,2,Mumbai,7,12954240
1296,5,Delhi,20,7105968
1087,4,Delhi,19,4800192
1911,3,Mumbai,12,9656283
2745,1,Bangalore,19,16308045
1996,5,Bangalore,12,9019924
1567,3,Mumbai,9,8480604
2431,1,Delhi,14,13377793
811,5,Bangalore,20,3497032
1597,3,Mumbai,15,6978890
1603,4,Delhi,1,7314489
1677,3,Mumbai,7,7046754
2433,5,Chennai,9,12177165
1537,5,Bangalore,14,7485190
2696,2,Delhi,12,13320936
2552,4,Delhi,6,14648480
2507,5,Mumbai,18,14768737
1358,4,Mumbai,11,6883702
2837,1,Bangalore,14,15004893
2201,5,Delhi,5,8936060
2091,5,Delhi,20,8897205
2001,1,Chennai,20,9562779
2530,1,Mumbai,17,10856230
2554,5,Chennai,20,12946226
2434,1,Bangalore,16,9806586
1107,1,Delhi,15,6550119
842,4,Delhi,7,4050020
2102,1,Delhi,8,10144252
2841,3,Mumbai,19,13526001
2636,5,Mumbai,18,14956664
2502,1,Bangalore,14,10203156
1501,1,Bangalore,15,8822878
2372,4,Bangalore,10,13446868
2459,5,Bangalore,18,11702381
2977,2,Delhi,19,14414634
2403,2,Delhi,15,9775404
847,3,Bangalore,20,3535378
1986,1,Bangalore,16,9040272
2994,2,Delhi,3,13032882
1502,5,Delhi,6,6327926
1479,5,Bangalore,20,7776582
2658,4,Mumbai,13,15310080
1484,5,Mumbai,17,6210540
2038,2,Mumbai,12,8368028
869,2,Chennai,13,3946998
2133,2,Chennai,8,9067383
1066,2,Chennai,1,5100810
1609,5,Delhi,2,6949271
1270,4,Chennai,17,5306060
1435,5,Bangalore,18,7751870
2001,2,Chennai,11,10811403
1227,2,Bangalore,6,6623346
920,1,Delhi,14,3960600
823,5,Chennai,9,4123230
1526,5,Mumbai,6,7826854
2944,3,Bangalore,9,17546240
2443,4,Bangalore,11,12921027
1987,3,Mumbai,2,11107330
1982,1,Chennai,10,9148912
2233,5,Chennai,9,10928302
2128,1,Bangalore,18,8586480
2601,4,Chennai,11,13020606
1321,2,Mumbai,15,7490070
1434,2,Chennai,14,8592528
1402,4,Bangalore,15,8137208
1130,1,Chennai,3,4848830
2671,4,Delhi,18,14922877
2039,3,Delhi,9,11022834
894,1,Chennai,5,4523640
2511,1,Bangalore,9,13908429
2627,4,Bangalore,1,11493125
1615,3,Chennai,9,8425455
2038,5,Delhi,20,11620676
2384,3,Bangalore,14,13946400
855,1,Bangalore,18,4418640
1582,5,Bangalore,3,7345226
2650,5,Mumbai,9,13162550
2368,4,Delhi,15,13149504
1597,1,Mumbai,9,7905150
890,3,Bangalore,20,5247440
2638,2,Chennai,9,15139482
2606,2,Bangalore,14,14447664
2625,5,Bangalore,1,13442625
1127,2,Mumbai,3,4967816
2743,2,Delhi,15,12859184
2213,2,Chennai,19,11503174
815,1,Mumbai,14,4819095
1986,4,Chennai,15,11079894
1269,4,Delhi,14,5386905
1513,1,Mumbai,9,6120085
2969,1,Mumbai,18,13307058
1849,3,Delhi,15,10409870
2616,3,Bangalore,5,13676448
1897,4,Delhi,3,7639219
1245,4,Bangalore,18,7295700
2689,2,Mumbai,13,12170414
1950,4,Delhi,8,10023000
1619,3,Bangalore,19,8059382
1623,1,Chennai,18,6651054
2724,1,Chennai,14,13069752
2690,3,Chennai,9,15846790
1462,1,Bangalore,17,6020516
2819,3,Delhi,12,12953305
2191,2,Bangalore,19,10600058
2719,1,Chennai,10,11281131
1493,4,Chennai,9,7823320
2085,4,Chennai,20,9036390
2164,3,Delhi,8,11122960
1220,4,Bangalore,5,6921060
1228,2,Bangalore,2,5304960
1748,1,Bangalore,9,9991568
1710,2,Mumbai,4,9789750
1777,1,Mumbai,7,7442076
2207,5,Delhi,1,12034771
1080,1,Chennai,20,4622400
1444,2,Delhi,12,6496556
1544,5,Bangalore,16,8549128
875,3,Mumbai,9,4888625
1956,4,Bangalore,20,9844548
2884,2,Delhi,8,12441576
1755,4,Chennai,6,9905220
2898,3,Chennai,18,16295454
2992,2,Mumbai,15,14436400
2184,1,Bangalore,15,13073424
875,4,Chennai,17,4699625
2575,1,Chennai,18,13611450
2521,3,Mumbai,14,14218440
2044,5,Mumbai,14,12125008
1410,2,Chennai,3,7159980
2089,3,Mumbai,1,8493874
2374,1,Delhi,13,13413100
2179,5,Mumbai,20,12370183
2277,5,Bangalore,3,10455984
1886,3,Chennai,12,7968350
1707,4,Delhi,4,8535000
1756,3,Bangalore,8,10269088
2555,1,Chennai,6,12915525
1746,4,Chennai,10,9648396
2478,1,Bangalore,11,11465706
2973,3,Chennai,9,16711233
1716,4,Chennai,15,9896172
1458,3,Delhi,19,8535132
1999,2,Delhi,17,11224385
1560,2,Chennai,18,8136960
1948,5,Delhi,12,7975112
2551,3,Mumbai,16,14665699
1894,1,Delhi,10,10184038
1708,2,Delhi,4,8608320
2312,5,Chennai,4,13490520
2564,5,Mumbai,12,10599576
1587,4,Chennai,19,7390659
1214,5,Delhi,2,5731294
2042,5,Mumbai,9,8909246
2093,4,Mumbai,4,11808706
1908,1,Bangalore,3,8414280
1374,1,Mumbai,7,7184646
1860,4,Bangalore,13,9056340
2029,4,Mumbai,18,8590786
1230,3,Delhi,20,5733030
2309,5,Mumbai,20,10219634
946,3,Chennai,7,4987312
2364,5,Chennai,8,13888500
1841,1,Delhi,10,9280481
1142,5,Bangalore,2,6045748
834,2,Chennai,13,3516978
1000,5,Chennai,9,4913000
1945,1,Chennai,3,10102330
1797,3,Mumbai,14,7957116
1151,5,Mumbai,15,4966565
2455,5,Mumbai,3,10843735
2989,1,Chennai,15,17916066
1877,3,Delhi,9,8985199
1915,3,Chennai,9,10379300
2350,4,Delhi,7,12565450
2317,1,Chennai,17,11455248
2483,1,Mumbai,19,12807314
2753,5,Delhi,13,12146236
877,2,Bangalore,9,3761453
2298,2,Mumbai,20,9607938
1521,5,Mumbai,16,6988995
885,4,Bangalore,5,5136540
1616,3,Chennai,16,6989200
812,3,Mumbai,17,3807468
2794,5,Bangalore,12,16752824
821,3,Mumbai,9,3737192
1769,3,Mumbai,8,9626898
1208,4,Bangalore,9,6268312
2685,4,Bangalore,2,11156175
1377,3,Bangalore,7,6860214
1626,2,Delhi,2,6677982
2640,4,Mumbai,3,14174160
1214,1,Delhi,14,6485188
2004,3,Bangalore,13,8346660
2076,3,Delhi,17,10959204
2031,2,Mumbai,17,12070233
2088,4,Mumbai,6,11529936
2548,1,Delhi,5,12829180
1002,4,Bangalore,16,4966914
1223,4,Delhi,1,5660044
1375,4,Mumbai,14,5799750
1073,5,Bangalore,14,4405738
2182,1,Chennai,16,9880096
2017,5,Chennai,15,10252411
2319,4,Chennai,9,11738778
1425,1,Mumbai,11,7589550
1787,3,Mumbai,17,7494678
2589,4,Chennai,5,11474448
1543,2,Delhi,6,7269073
951,3,Delhi,16,4952808
1147,4,Delhi,14,6425494
1994,4,Chennai,4,11890222
1611,2,Delhi,10,9421128
1231,3,Chennai,16,5385625
1666,2,Bangalore,10,8906436
2892,5,Mumbai,12,14324076
